898,1324,494.92,357.38,543.14,411.11,1,-1,-1,-1
898,1322,455.75,311.42,494.09,342.75,1,-1,-1,-1
898,1303,814.73,271.80,900.65,332.24,1,-1,-1,-1
898,1266,892.68,225.67,959.90,268.58,1,-1,-1,-1
898,1227,1600.42,98.05,1631.50,131.93,1,-1,-1,-1
898,1068,710.53,291.88,814.58,380.17,1,-1,-1,-1
898,1035,862.86,179.39,965.22,251.31,1,-1,-1,-1
898,829,1053.52,239.78,1093.06,260.99,1,-1,-1,-1
899,1403,1600.32,90.05,1633.78,131.15,1,-1,-1,-1
899,1402,758.59,192.40,901.31,290.07,1,-1,-1,-1
899,1401,1684.48,147.81,1734.17,192.34,1,-1,-1,-1
899,1395,1645.67,88.57,1670.13,113.47,1,-1,-1,-1
899,1392,663.23,363.50,691.68,403.86,1,-1,-1,-1
899,1384,890.89,240.00,933.17,267.89,1,-1,-1,-1
899,1364,867.88,257.30,906.50,282.74,1,-1,-1,-1
899,1363,235.69,374.53,477.53,581.83,1,-1,-1,-1
899,1361,574.13,674.97,730.01,847.46,1,-1,-1,-1
899,1357,575.27,669.65,731.35,848.94,1,-1,-1,-1
899,1351,242.03,365.92,487.62,580.80,1,-1,-1,-1
899,1324,494.65,356.78,543.08,411.82,1,-1,-1,-1
899,1322,457.52,313.41,495.59,344.22,1,-1,-1,-1
899,1303,814.45,271.63,899.94,332.39,1,-1,-1,-1
899,1266,893.73,225.35,960.28,268.41,1,-1,-1,-1
899,1227,1600.49,97.82,1631.58,132.14,1,-1,-1,-1
899,1068,710.43,291.86,814.70,380.04,1,-1,-1,-1
899,1035,863.89,179.14,965.03,250.88,1,-1,-1,-1
899,829,1053.48,239.77,1093.05,261.01,1,-1,-1,-1
900,1403,1600.15,89.48,1633.77,131.52,1,-1,-1,-1
900,1402,743.57,196.56,900.20,296.79,1,-1,-1,-1
900,1395,1645.02,88.65,1670.85,113.37,1,-1,-1,-1
900,1392,663.29,363.27,691.11,404.00,1,-1,-1,-1
900,1384,892.21,240.86,933.56,268.43,1,-1,-1,-1
900,1364,868.24,256.86,906.68,282.57,1,-1,-1,-1
900,1363,232.27,375.45,476.78,585.80,1,-1,-1,-1
900,1361,574.36,675.29,731.48,849.90,1,-1,-1,-1
900,1357,576.82,670.97,731.88,850.49,1,-1,-1,-1
900,1324,493.25,356.45,542.79,413.40,1,-1,-1,-1
900,1322,460.02,315.24,497.40,345.25,1,-1,-1,-1
900,1303,814.72,271.52,899.31,332.19,1,-1,-1,-1
900,1266,893.51,225.07,960.60,268.20,1,-1,-1,-1
900,1227,1600.19,96.98,1631.72,132.20,1,-1,-1,-1
900,1068,710.14,291.97,813.83,379.62,1,-1,-1,-1
900,1035,864.47,179.92,963.82,252.81,1,-1,-1,-1
900,829,1053.85,239.85,1093.44,261.15,1,-1,-1,-1
901,1403,1600.08,89.18,1633.76,131.80,1,-1,-1,-1
901,1402,737.02,198.04,901.76,298.88,1,-1,-1,-1
901,1395,1644.88,88.85,1671.47,113.40,1,-1,-1,-1
901,1392,663.42,363.10,690.79,404.13,1,-1,-1,-1
901,1384,892.88,241.25,933.54,268.58,1,-1,-1,-1
901,1364,868.40,256.64,906.71,282.55,1,-1,-1,-1
901,1363,228.50,379.95,476.27,592.42,1,-1,-1,-1
901,1361,574.87,676.22,733.50,851.79,1,-1,-1,-1
901,1357,577.81,671.62,732.06,851.58,1,-1,-1,-1
901,1324,491.75,356.33,542.68,415.21,1,-1,-1,-1
901,1322,460.57,315.23,497.51,345.22,1,-1,-1,-1
901,1303,814.98,271.49,898.91,332.09,1,-1,-1,-1
901,1266,893.33,224.96,960.82,268.14,1,-1,-1,-1
901,1227,1600.00,96.51,1631.83,132.39,1,-1,-1,-1
901,1068,710.14,292.10,813.40,379.37,1,-1,-1,-1
901,1035,865.01,180.00,963.04,253.75,1,-1,-1,-1
901,829,1053.98,239.86,1093.59,261.21,1,-1,-1,-1
902,1403,1600.04,88.91,1633.71,131.95,1,-1,-1,-1
902,1402,733.90,198.62,903.58,299.38,1,-1,-1,-1
902,1395,1644.66,88.92,1671.84,113.38,1,-1,-1,-1
902,1392,663.55,363.00,690.58,404.24,1,-1,-1,-1
902,1384,893.25,241.44,933.42,268.59,1,-1,-1,-1
902,1364,868.48,256.53,906.70,282.57,1,-1,-1,-1
902,1363,225.25,378.27,476.85,591.78,1,-1,-1,-1
902,1361,574.89,675.85,734.32,851.87,1,-1,-1,-1
902,1357,578.74,672.12,732.38,852.24,1,-1,-1,-1
902,1324,491.94,356.46,542.90,416.58,1,-1,-1,-1
902,1322,462.16,316.65,498.81,346.07,1,-1,-1,-1
902,1303,815.20,271.49,898.64,332.04,1,-1,-1,-1
902,1266,893.19,224.91,960.97,268.12,1,-1,-1,-1
902,1227,1600.03,97.10,1631.41,132.70,1,-1,-1,-1
902,1068,710.21,292.22,813.16,379.21,1,-1,-1,-1
902,1035,865.44,179.86,962.51,254.27,1,-1,-1,-1
902,829,1054.03,239.86,1093.65,261.24,1,-1,-1,-1
903,1408,815.96,269.66,897.51,330.94,1,-1,-1,-1
903,1407,575.63,387.42,602.06,421.05,1,-1,-1,-1
903,1406,880.23,246.53,927.79,272.31,1,-1,-1,-1
903,1405,611.71,292.95,671.85,335.75,1,-1,-1,-1
903,1403,1600.08,88.67,1633.81,132.03,1,-1,-1,-1
903,1402,732.21,198.90,905.23,299.18,1,-1,-1,-1
903,1395,1644.98,89.32,1672.24,113.74,1,-1,-1,-1
903,1392,663.66,362.89,690.46,404.32,1,-1,-1,-1
903,1384,893.45,241.77,932.99,268.69,1,-1,-1,-1
903,1364,868.60,256.46,906.69,282.62,1,-1,-1,-1
903,1363,221.60,379.29,478.17,597.18,1,-1,-1,-1
903,1361,575.93,674.29,734.23,850.21,1,-1,-1,-1
903,1357,579.21,672.17,733.01,852.14,1,-1,-1,-1
903,1322,463.09,318.07,499.42,346.94,1,-1,-1,-1
903,1303,815.36,271.46,898.45,332.00,1,-1,-1,-1
903,1266,894.32,224.68,961.78,268.28,1,-1,-1,-1
903,1227,1600.12,97.64,1631.22,132.84,1,-1,-1,-1
903,1068,710.31,292.34,813.00,379.11,1,-1,-1,-1
903,1035,865.42,179.55,961.97,254.29,1,-1,-1,-1
903,829,1054.05,239.86,1093.68,261.26,1,-1,-1,-1
904,1410,494.40,364.13,540.46,421.47,1,-1,-1,-1
904,1409,773.56,753.80,813.45,781.87,1,-1,-1,-1
904,1408,815.80,269.70,897.37,331.09,1,-1,-1,-1
904,1406,880.74,246.45,927.93,272.17,1,-1,-1,-1
904,1405,611.10,292.67,671.82,337.29,1,-1,-1,-1
904,1403,1600.17,88.97,1633.94,132.25,1,-1,-1,-1
904,1402,731.15,199.26,906.32,299.12,1,-1,-1,-1
904,1395,1645.04,89.44,1672.38,113.82,1,-1,-1,-1
904,1392,663.89,362.77,690.51,404.41,1,-1,-1,-1
904,1384,893.71,241.82,932.92,268.60,1,-1,-1,-1
904,1364,868.66,256.44,906.53,282.72,1,-1,-1,-1
904,1363,214.21,379.51,471.92,599.36,1,-1,-1,-1
904,1361,576.95,674.62,734.70,851.24,1,-1,-1,-1
904,1357,581.67,682.92,734.83,858.21,1,-1,-1,-1
904,1322,463.27,318.49,499.53,346.95,1,-1,-1,-1
904,1303,815.39,271.49,898.17,332.14,1,-1,-1,-1
904,1266,893.72,224.68,961.29,268.19,1,-1,-1,-1
904,1227,1600.68,99.44,1631.50,133.48,1,-1,-1,-1
904,1068,710.25,292.33,812.65,379.02,1,-1,-1,-1
904,1035,865.20,179.40,961.53,254.41,1,-1,-1,-1
904,829,1054.06,239.85,1093.71,261.26,1,-1,-1,-1
905,1410,494.24,368.91,540.75,425.77,1,-1,-1,-1
905,1406,875.92,248.99,922.43,274.07,1,-1,-1,-1
905,1405,610.82,292.44,671.52,337.72,1,-1,-1,-1
905,1403,1600.07,89.85,1633.87,132.89,1,-1,-1,-1
905,1402,729.69,199.20,906.99,298.48,1,-1,-1,-1
905,1395,1645.57,89.22,1672.77,113.61,1,-1,-1,-1
905,1384,893.76,242.25,932.64,268.78,1,-1,-1,-1
905,1364,868.54,256.23,906.60,282.59,1,-1,-1,-1
905,1363,210.88,378.43,471.56,600.88,1,-1,-1,-1
905,1361,577.91,675.41,735.42,852.96,1,-1,-1,-1
905,1357,582.95,687.38,736.59,858.50,1,-1,-1,-1
905,1322,461.78,317.70,498.82,347.06,1,-1,-1,-1
905,1303,815.51,271.62,898.19,332.30,1,-1,-1,-1
905,1266,894.78,225.33,961.32,268.74,1,-1,-1,-1
905,1227,1600.82,101.00,1631.29,133.72,1,-1,-1,-1
905,1068,710.58,292.41,813.14,379.02,1,-1,-1,-1
905,1035,863.96,179.06,960.81,253.66,1,-1,-1,-1
905,829,1054.17,239.89,1093.94,261.28,1,-1,-1,-1
906,1410,493.47,366.70,539.70,424.23,1,-1,-1,-1
906,1405,611.67,292.37,671.48,336.50,1,-1,-1,-1
906,1403,1599.98,90.24,1633.84,133.12,1,-1,-1,-1
906,1402,734.21,192.79,920.98,295.49,1,-1,-1,-1
906,1395,1645.98,89.12,1672.98,113.53,1,-1,-1,-1
906,1384,894.26,241.52,933.84,268.25,1,-1,-1,-1
906,1364,868.46,256.07,906.34,282.43,1,-1,-1,-1
906,1363,204.56,381.43,470.74,603.04,1,-1,-1,-1
906,1361,577.19,677.60,735.77,854.64,1,-1,-1,-1
906,1357,582.76,688.79,736.92,859.45,1,-1,-1,-1
906,1322,461.87,317.97,499.53,347.76,1,-1,-1,-1
906,1303,815.33,271.88,898.00,332.78,1,-1,-1,-1
906,1266,893.60,225.02,960.76,268.55,1,-1,-1,-1
906,1227,1600.79,101.98,1630.96,133.66,1,-1,-1,-1
906,1068,710.54,292.58,813.69,379.05,1,-1,-1,-1
906,1035,859.53,178.74,959.97,254.82,1,-1,-1,-1
906,829,1053.40,238.84,1093.04,260.49,1,-1,-1,-1
907,1410,493.86,368.74,538.72,424.17,1,-1,-1,-1
907,1405,611.87,292.46,671.32,335.96,1,-1,-1,-1
907,1403,1599.98,90.71,1633.76,133.28,1,-1,-1,-1
907,1402,734.63,189.98,927.62,294.73,1,-1,-1,-1
907,1395,1644.97,89.61,1671.01,113.51,1,-1,-1,-1
907,1384,894.33,241.21,934.42,268.08,1,-1,-1,-1
907,1364,868.46,256.01,906.21,282.37,1,-1,-1,-1
907,1363,202.17,383.29,473.08,605.91,1,-1,-1,-1
907,1361,576.79,679.04,737.29,857.46,1,-1,-1,-1
907,1357,582.74,689.23,737.60,859.27,1,-1,-1,-1
907,1322,461.47,317.68,499.47,347.98,1,-1,-1,-1
907,1303,815.27,271.95,897.93,333.00,1,-1,-1,-1
907,1266,893.04,224.88,960.65,268.50,1,-1,-1,-1
907,1227,1600.87,102.36,1630.82,133.41,1,-1,-1,-1
907,1068,710.42,292.66,814.00,379.04,1,-1,-1,-1
907,1035,857.23,178.37,960.28,255.49,1,-1,-1,-1
907,829,1053.13,238.40,1092.67,260.24,1,-1,-1,-1
908,1410,493.14,364.95,538.63,422.71,1,-1,-1,-1
908,1405,611.94,292.60,671.23,335.74,1,-1,-1,-1
908,1402,733.75,188.67,930.89,294.72,1,-1,-1,-1
908,1395,1645.70,88.54,1671.84,113.02,1,-1,-1,-1
908,1384,894.25,241.08,934.74,268.07,1,-1,-1,-1
908,1364,868.49,256.00,906.20,282.30,1,-1,-1,-1
908,1363,194.11,385.22,464.98,607.87,1,-1,-1,-1
908,1361,576.48,680.62,738.78,860.05,1,-1,-1,-1
908,1357,582.13,690.14,738.01,860.01,1,-1,-1,-1
908,1322,462.41,319.35,500.49,349.59,1,-1,-1,-1
908,1303,815.23,271.91,897.86,333.08,1,-1,-1,-1
908,1266,892.67,224.88,960.64,268.57,1,-1,-1,-1
908,1227,1600.81,102.69,1630.59,133.24,1,-1,-1,-1
908,1068,710.30,292.69,814.17,378.99,1,-1,-1,-1
908,1035,855.79,177.99,960.79,255.82,1,-1,-1,-1
908,829,1053.05,238.20,1092.52,260.19,1,-1,-1,-1
909,1410,492.79,370.53,538.33,427.46,1,-1,-1,-1
909,1405,612.24,292.59,670.84,335.03,1,-1,-1,-1
909,1402,732.59,188.28,932.85,295.64,1,-1,-1,-1
909,1395,1644.95,89.05,1670.45,112.87,1,-1,-1,-1
909,1384,894.10,240.82,935.02,268.01,1,-1,-1,-1
909,1364,868.55,256.01,906.27,282.25,1,-1,-1,-1
909,1361,578.43,679.75,740.30,859.80,1,-1,-1,-1
909,1357,582.67,690.90,739.40,860.18,1,-1,-1,-1
909,1322,462.43,320.30,500.77,350.34,1,-1,-1,-1
909,1303,815.21,271.84,897.79,333.23,1,-1,-1,-1
909,1266,892.42,224.68,960.72,268.49,1,-1,-1,-1
909,1068,710.18,292.85,814.36,378.98,1,-1,-1,-1
909,1035,855.31,177.73,961.74,255.96,1,-1,-1,-1
909,829,1053.13,238.07,1092.52,260.13,1,-1,-1,-1
910,1410,492.46,372.87,537.90,428.32,1,-1,-1,-1
910,1405,612.61,292.68,670.64,334.54,1,-1,-1,-1
910,1402,731.71,187.98,934.00,296.16,1,-1,-1,-1
910,1395,1645.24,88.21,1670.77,112.42,1,-1,-1,-1
910,1384,893.96,240.71,935.17,268.02,1,-1,-1,-1
910,1364,868.57,256.02,906.30,282.22,1,-1,-1,-1
910,1361,578.76,679.32,741.62,861.06,1,-1,-1,-1
910,1357,583.05,691.65,740.25,861.14,1,-1,-1,-1
910,1322,461.98,320.81,500.85,350.82,1,-1,-1,-1
910,1303,815.21,271.77,897.76,333.32,1,-1,-1,-1
910,1266,892.30,224.57,960.86,268.47,1,-1,-1,-1
910,1068,710.08,292.94,814.49,378.95,1,-1,-1,-1
910,1035,854.90,177.56,962.36,256.06,1,-1,-1,-1
910,829,1053.17,238.01,1092.52,260.13,1,-1,-1,-1
911,1410,492.38,372.05,538.27,429.17,1,-1,-1,-1
911,1405,612.76,292.81,670.47,334.32,1,-1,-1,-1
911,1403,1599.84,96.71,1632.31,134.33,1,-1,-1,-1
911,1402,731.12,187.78,934.70,296.45,1,-1,-1,-1
911,1395,1645.61,88.26,1671.06,112.57,1,-1,-1,-1
911,1384,893.85,240.64,935.28,268.05,1,-1,-1,-1
911,1364,868.58,256.04,906.32,282.20,1,-1,-1,-1
911,1361,579.86,678.53,743.19,858.82,1,-1,-1,-1
911,1357,582.86,690.64,740.48,861.01,1,-1,-1,-1
911,1322,461.85,321.07,500.88,350.98,1,-1,-1,-1
911,1303,815.22,271.71,897.75,333.38,1,-1,-1,-1
911,1266,892.21,224.51,960.95,268.48,1,-1,-1,-1
911,1068,710.00,292.99,814.57,378.92,1,-1,-1,-1
911,1035,854.57,177.45,962.79,256.15,1,-1,-1,-1
911,829,1053.20,237.98,1092.50,260.15,1,-1,-1,-1
912,1410,491.02,367.66,538.65,429.97,1,-1,-1,-1
912,1405,612.84,292.92,670.35,334.20,1,-1,-1,-1
912,1403,1599.85,97.36,1632.15,134.15,1,-1,-1,-1
912,1402,730.77,187.62,935.24,296.60,1,-1,-1,-1
912,1395,1645.94,87.97,1671.26,112.52,1,-1,-1,-1
912,1384,893.77,240.60,935.36,268.07,1,-1,-1,-1
912,1364,868.58,256.05,906.32,282.18,1,-1,-1,-1
912,1363,171.47,392.17,451.69,617.30,1,-1,-1,-1
912,1361,580.31,679.01,744.16,858.73,1,-1,-1,-1
912,1357,583.35,689.71,740.59,859.67,1,-1,-1,-1
912,1322,461.30,320.12,500.56,350.82,1,-1,-1,-1
912,1303,815.22,271.67,897.74,333.42,1,-1,-1,-1
912,1266,892.15,224.48,961.03,268.50,1,-1,-1,-1
912,1068,709.95,293.02,814.63,378.89,1,-1,-1,-1
912,1035,854.34,177.39,963.12,256.25,1,-1,-1,-1
912,829,1053.21,237.97,1092.49,260.16,1,-1,-1,-1
913,1410,490.33,367.01,539.44,431.98,1,-1,-1,-1
913,1405,612.96,292.99,670.30,334.08,1,-1,-1,-1
913,1403,1599.88,97.75,1632.04,133.96,1,-1,-1,-1
913,1402,730.55,187.55,935.53,296.69,1,-1,-1,-1
913,1395,1645.92,87.63,1671.20,112.27,1,-1,-1,-1
913,1384,893.71,240.57,935.41,268.10,1,-1,-1,-1
913,1364,868.58,256.06,906.32,282.17,1,-1,-1,-1
913,1363,172.16,385.94,462.02,616.65,1,-1,-1,-1
913,1361,581.61,681.67,744.92,861.81,1,-1,-1,-1
913,1357,584.33,691.80,742.20,860.62,1,-1,-1,-1
913,1322,461.79,320.47,501.16,351.57,1,-1,-1,-1
913,1303,815.23,271.64,897.73,333.45,1,-1,-1,-1
913,1266,892.11,224.46,961.08,268.52,1,-1,-1,-1
913,1068,709.90,293.05,814.68,378.87,1,-1,-1,-1
913,1035,854.16,177.33,963.34,256.32,1,-1,-1,-1
913,829,1053.23,237.96,1092.48,260.18,1,-1,-1,-1
914,1410,489.01,373.78,537.92,437.34,1,-1,-1,-1
914,1405,612.95,293.07,670.24,334.12,1,-1,-1,-1
914,1403,1599.89,97.39,1632.02,133.58,1,-1,-1,-1
914,1402,730.39,187.53,935.60,296.72,1,-1,-1,-1
914,1395,1645.97,86.91,1671.32,111.90,1,-1,-1,-1
914,1384,893.66,240.55,935.45,268.12,1,-1,-1,-1
914,1364,868.58,256.07,906.33,282.17,1,-1,-1,-1
914,1363,168.08,389.37,467.73,625.19,1,-1,-1,-1
914,1361,582.24,682.43,745.67,863.42,1,-1,-1,-1
914,1357,584.39,695.04,741.71,861.40,1,-1,-1,-1
914,1322,462.32,321.14,501.81,352.36,1,-1,-1,-1
914,1303,815.24,271.61,897.73,333.48,1,-1,-1,-1
914,1266,892.07,224.45,961.11,268.53,1,-1,-1,-1
914,1068,709.85,293.07,814.69,378.86,1,-1,-1,-1
914,1035,854.04,177.28,963.51,256.35,1,-1,-1,-1
914,829,1053.23,237.95,1092.47,260.18,1,-1,-1,-1
915,1415,497.18,285.96,523.31,305.86,1,-1,-1,-1
915,1410,488.51,374.31,538.52,438.98,1,-1,-1,-1
915,1405,612.94,293.11,670.22,334.12,1,-1,-1,-1
915,1403,1599.91,97.24,1632.02,133.43,1,-1,-1,-1
915,1402,730.43,187.35,935.89,296.66,1,-1,-1,-1
915,1395,1645.98,86.59,1671.37,111.82,1,-1,-1,-1
915,1384,891.05,242.29,931.89,269.53,1,-1,-1,-1
915,1364,868.56,256.15,906.27,282.14,1,-1,-1,-1
915,1363,159.82,391.27,462.29,627.04,1,-1,-1,-1
915,1361,580.88,680.34,746.30,863.54,1,-1,-1,-1
915,1357,585.00,696.38,743.32,861.38,1,-1,-1,-1
915,1322,462.84,322.04,502.23,352.83,1,-1,-1,-1
915,1303,815.42,272.45,898.17,333.22,1,-1,-1,-1
915,1266,891.99,224.44,961.11,268.51,1,-1,-1,-1
915,1068,709.85,293.11,814.74,378.84,1,-1,-1,-1
915,1035,854.01,177.32,963.67,256.55,1,-1,-1,-1
915,829,1053.24,237.96,1092.46,260.19,1,-1,-1,-1
916,1410,487.46,378.11,537.30,441.61,1,-1,-1,-1
916,1405,612.45,293.06,670.22,334.23,1,-1,-1,-1
916,1403,1600.67,101.04,1631.68,134.25,1,-1,-1,-1
916,1402,733.86,183.43,950.30,296.40,1,-1,-1,-1
916,1395,1646.97,87.56,1672.75,112.97,1,-1,-1,-1
916,1364,868.08,256.20,906.22,282.47,1,-1,-1,-1
916,1363,149.85,397.14,447.41,632.25,1,-1,-1,-1
916,1361,581.09,680.01,747.09,863.73,1,-1,-1,-1
916,1357,586.19,698.24,744.68,861.80,1,-1,-1,-1
916,1322,463.51,322.38,502.89,353.63,1,-1,-1,-1
916,1303,815.51,271.50,897.80,332.39,1,-1,-1,-1
916,1266,892.17,224.10,961.40,268.21,1,-1,-1,-1
916,1068,709.95,293.91,814.84,379.62,1,-1,-1,-1
916,1035,857.69,177.41,964.50,254.93,1,-1,-1,-1
916,829,1053.32,237.87,1092.52,260.14,1,-1,-1,-1
917,1405,610.10,293.70,669.80,337.06,1,-1,-1,-1
917,1403,1600.43,101.51,1630.99,133.77,1,-1,-1,-1
917,1402,716.07,193.63,929.05,315.79,1,-1,-1,-1
917,1395,1645.31,86.33,1670.70,112.19,1,-1,-1,-1
917,1364,867.73,254.53,905.81,280.96,1,-1,-1,-1
917,1363,142.42,401.87,437.11,635.25,1,-1,-1,-1
917,1361,581.21,679.74,747.61,864.63,1,-1,-1,-1
917,1357,586.68,698.74,745.40,862.22,1,-1,-1,-1
917,1322,464.41,322.77,503.69,353.95,1,-1,-1,-1
917,1303,815.38,271.89,897.94,333.17,1,-1,-1,-1
917,1266,892.65,224.84,961.86,268.78,1,-1,-1,-1
917,1068,710.76,293.74,817.47,381.28,1,-1,-1,-1
917,1035,861.68,178.06,964.99,254.65,1,-1,-1,-1
917,829,1053.42,237.86,1092.83,260.37,1,-1,-1,-1
918,1405,609.32,293.49,669.87,338.42,1,-1,-1,-1
918,1403,1600.21,102.25,1630.53,133.62,1,-1,-1,-1
918,1402,724.86,187.64,938.28,308.26,1,-1,-1,-1
918,1395,1643.88,86.51,1668.80,112.26,1,-1,-1,-1
918,1364,867.77,255.48,906.00,281.88,1,-1,-1,-1
918,1363,138.72,405.40,429.39,637.12,1,-1,-1,-1
918,1361,581.39,679.89,748.88,866.43,1,-1,-1,-1
918,1357,587.34,698.04,745.56,864.48,1,-1,-1,-1
918,1322,465.07,323.42,504.07,354.14,1,-1,-1,-1
918,1303,815.20,271.01,897.50,332.11,1,-1,-1,-1
918,1266,892.42,224.72,961.55,268.38,1,-1,-1,-1
918,1068,709.42,293.46,815.78,381.91,1,-1,-1,-1
918,1035,857.33,178.33,962.48,256.10,1,-1,-1,-1
918,829,1053.43,237.86,1093.04,260.59,1,-1,-1,-1
919,1420,778.55,230.34,909.05,316.70,1,-1,-1,-1
919,1417,663.82,361.46,690.91,402.60,1,-1,-1,-1
919,1415,495.89,287.31,524.13,309.05,1,-1,-1,-1
919,1405,608.63,293.15,669.95,339.33,1,-1,-1,-1
919,1403,1600.24,103.06,1630.37,133.61,1,-1,-1,-1
919,1402,728.21,185.59,942.84,304.78,1,-1,-1,-1
919,1395,1643.60,86.68,1668.32,112.19,1,-1,-1,-1
919,1364,867.64,255.88,905.98,282.21,1,-1,-1,-1
919,1363,139.28,411.54,426.42,639.17,1,-1,-1,-1
919,1361,581.20,679.62,749.63,867.26,1,-1,-1,-1
919,1357,587.87,697.64,745.66,865.96,1,-1,-1,-1
919,1322,465.98,324.92,505.20,355.22,1,-1,-1,-1
919,1303,815.03,271.24,896.99,332.28,1,-1,-1,-1
919,1266,892.44,224.60,961.49,268.12,1,-1,-1,-1
919,1068,708.81,293.11,814.55,382.31,1,-1,-1,-1
919,1035,855.67,178.04,962.01,256.72,1,-1,-1,-1
919,829,1053.45,237.78,1093.22,260.71,1,-1,-1,-1
920,1417,663.81,362.42,690.97,403.37,1,-1,-1,-1
920,1415,495.63,287.29,524.45,309.08,1,-1,-1,-1
920,1410,481.55,383.91,532.32,448.45,1,-1,-1,-1
920,1405,605.87,292.67,669.25,340.37,1,-1,-1,-1
920,1403,1600.47,103.11,1630.49,133.30,1,-1,-1,-1
920,1402,728.56,185.53,942.16,302.86,1,-1,-1,-1
920,1395,1643.70,86.75,1668.29,112.08,1,-1,-1,-1
920,1364,868.95,255.91,906.49,282.16,1,-1,-1,-1
920,1363,137.67,414.37,419.74,641.20,1,-1,-1,-1
920,1361,580.70,679.49,749.92,868.12,1,-1,-1,-1
920,1357,587.36,698.69,744.80,865.90,1,-1,-1,-1
920,1322,466.17,326.11,505.33,355.90,1,-1,-1,-1
920,1303,815.56,271.17,897.27,331.89,1,-1,-1,-1
920,1266,893.46,224.92,962.00,268.32,1,-1,-1,-1
920,1068,708.56,292.90,813.68,382.42,1,-1,-1,-1
920,1035,854.44,177.49,961.83,257.00,1,-1,-1,-1
920,829,1053.46,237.71,1093.24,260.67,1,-1,-1,-1
921,1417,663.56,361.51,690.34,403.48,1,-1,-1,-1
921,1415,495.90,287.44,525.20,309.13,1,-1,-1,-1
921,1405,604.52,292.24,669.32,340.99,1,-1,-1,-1
921,1403,1600.67,102.95,1630.79,132.94,1,-1,-1,-1
921,1402,729.49,185.48,942.85,301.58,1,-1,-1,-1
921,1395,1643.83,87.08,1668.21,112.18,1,-1,-1,-1
921,1364,868.48,254.44,905.98,281.09,1,-1,-1,-1
921,1363,136.07,415.93,416.50,641.73,1,-1,-1,-1
921,1361,580.68,679.93,750.43,869.18,1,-1,-1,-1
921,1357,587.49,698.55,744.11,868.20,1,-1,-1,-1
921,1322,466.02,327.15,505.42,356.31,1,-1,-1,-1
921,1303,815.82,271.16,897.37,331.67,1,-1,-1,-1
921,1266,893.86,225.08,962.07,268.37,1,-1,-1,-1
921,1068,708.58,292.76,813.26,382.51,1,-1,-1,-1
921,1035,853.97,177.19,962.02,257.34,1,-1,-1,-1
921,829,1053.46,237.67,1093.24,260.66,1,-1,-1,-1
922,1423,893.90,240.20,935.47,268.28,1,-1,-1,-1
922,1417,663.67,361.06,690.37,403.94,1,-1,-1,-1
922,1415,495.93,287.58,525.33,309.21,1,-1,-1,-1
922,1405,600.70,293.89,668.54,344.36,1,-1,-1,-1
922,1403,1600.63,102.69,1630.93,132.75,1,-1,-1,-1
922,1402,730.86,184.83,945.45,300.56,1,-1,-1,-1
922,1395,1643.83,87.50,1667.94,112.32,1,-1,-1,-1
922,1364,869.23,255.23,906.28,281.78,1,-1,-1,-1
922,1363,131.82,415.95,412.02,642.61,1,-1,-1,-1
922,1361,580.10,681.73,749.55,870.47,1,-1,-1,-1
922,1357,588.38,699.39,744.73,870.27,1,-1,-1,-1
922,1322,467.00,327.52,506.06,356.52,1,-1,-1,-1
922,1303,815.97,271.17,897.42,331.41,1,-1,-1,-1
922,1266,894.03,225.25,961.99,268.43,1,-1,-1,-1
922,1068,709.42,292.32,814.51,382.83,1,-1,-1,-1
922,1035,853.46,177.41,962.16,258.30,1,-1,-1,-1
922,829,1054.15,238.38,1094.03,261.15,1,-1,-1,-1
923,1424,1685.18,142.98,1733.14,196.35,1,-1,-1,-1
923,1423,893.86,240.20,935.31,268.27,1,-1,-1,-1
923,1417,663.75,360.76,690.36,404.26,1,-1,-1,-1
923,1415,495.99,287.82,525.43,309.31,1,-1,-1,-1
923,1405,598.86,294.25,668.81,345.91,1,-1,-1,-1
923,1403,1600.57,102.72,1631.02,132.76,1,-1,-1,-1
923,1402,731.17,184.66,946.62,300.10,1,-1,-1,-1
923,1395,1643.87,87.85,1667.80,112.40,1,-1,-1,-1
923,1364,869.59,255.56,906.31,282.03,1,-1,-1,-1
923,1363,129.20,416.03,410.50,644.33,1,-1,-1,-1
923,1361,583.01,686.29,751.58,873.16,1,-1,-1,-1
923,1357,588.69,700.99,745.28,872.43,1,-1,-1,-1
923,1322,467.61,328.30,506.47,357.01,1,-1,-1,-1
923,1303,816.04,271.22,897.42,331.27,1,-1,-1,-1
923,1266,894.14,225.34,961.91,268.43,1,-1,-1,-1
923,1068,709.68,292.02,815.06,383.08,1,-1,-1,-1
923,1035,853.16,177.37,962.34,258.79,1,-1,-1,-1
923,829,1054.40,238.68,1094.34,261.29,1,-1,-1,-1
924,1424,1684.63,143.90,1732.75,196.38,1,-1,-1,-1
924,1423,893.84,240.23,935.21,268.28,1,-1,-1,-1
924,1417,663.82,360.56,690.34,404.48,1,-1,-1,-1
924,1415,495.78,288.05,525.24,309.37,1,-1,-1,-1
924,1410,477.08,394.53,527.83,456.61,1,-1,-1,-1
924,1405,597.76,294.17,669.20,346.65,1,-1,-1,-1
924,1403,1600.56,102.57,1631.13,132.68,1,-1,-1,-1
924,1402,731.11,184.64,947.20,299.94,1,-1,-1,-1
924,1395,1643.78,87.49,1667.59,111.96,1,-1,-1,-1
